Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Biggs, Andy",Representative,Arizona,5,Republican,House: 2017-Present,Yes,RepAndyBiggsAZ,'1863998351747793256',"Thanks to his father’s pardon, Hunter Biden has waived his Fifth Amendment protections. 

I look forward to bringing Hunter back in to @JudiciaryGOP—under oath—to get some real answers from him. 

He can run from the truth, be he can’t hide forever.",en,Tweet,24,3963,1183,317,52601.0,2024-12-03 17:26:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Van Duyne, Beth",Representative,Texas,24,Republican,House: 2021-Present,Yes,RepBethVanDuyne,'1863998407020265690',"Lieutenant Colonel Benjamin White, resident of North Richland Hills, served in the U.S. Air Force from 1962-1986. I was honored to present him with a Vietnam Lapel Pin to recognize his service. https://t.co/JPaiLq5F53",en,Tweet,0,7,0,0,532.0,2024-12-03 17:27:06,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,photo,https://pbs.twimg.com/media/Gd5AqAEWMAAZp83.jpg
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1863998438821470239',"Daniel Penny is a hero.

Our justice system shouldn’t punish men willing to stand up when others are in danger.

Pray for a fair trial.",en,Tweet,7,3656,597,111,34872.0,2024-12-03 17:27:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1863999139635499456',"I've always told my kids to come home from school with A's and B's, not pronouns. 🙃 

#HoldTheLine",en,Tweet,18,1623,176,98,43628.0,2024-12-03 17:30:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#HoldTheLine,,,
"Kaine, Tim",Senator,Virginia,,Democratic,Senate: 2013-Present,Yes,SenTimKaine,'1863999288423936330',"Today is the International Day of Persons with Disabilities! Today and always, we must work to support the dignity, rights, and well-being of persons with disabilities and endeavor to break down barriers to their inclusion.",en,Tweet,0,11,2,9,840.0,2024-12-03 17:30:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Stanton, Greg",Representative,Arizona,4,Democratic,House: 2019-Present,Yes,RepGregStanton,'1863999288147071459',"Great to tour @SolestialSpace—a startup founded at ASU and headquartered here in Tempe! Solestial is pioneering renewable energy through their space-based solar panels.

I even got to sign a solar panel module they’ll be sending to the stars in an upcoming launch. 🚀⚡️",en,Tweet,0,7,0,1,1280.0,2024-12-03 17:30:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Tenney, Claudia",Representative,New York,24,Republican,"House: 2017-2019, 2021-Present",Yes,RepTenney,'1863999378496663953',"Humpty Dumpty sat on a wall, 
Egg prices soared—he couldn't afford it all!

Ways and Means Dems tweeted with smiles so wide, 
While the cost of eggs kept rising high!
 
Humpty Dumpty cracked in despair, 
""These prices, these prices, they're too much to bear!""

Democrats laugh, they don't seem to care,
 But we’re stuck paying more for eggs in high-cost despair!",en,Tweet,3,79,35,24,4906.0,2024-12-03 17:30:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Ernst, Joni",Senator,Iowa,,Republican,Senate: 2015-Present,Yes,SenJoniErnst,'1863999419705618764',"Four years of appeasement from the Biden admin has allowed Iran to rake in billions in illicit oil sales to fund a vast network of terror proxies.

Congress must pass my bill to enforce maximum sanctions and cripple Iran's income.

Cut off the funding and cut off the terror!",en,Tweet,1,37,7,50,17094.0,2024-12-03 17:31:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Whitehouse, Sheldon",Senator,Rhode Island,,Democratic,Senate: 2007-Present,Yes,SenWhitehouse,'1863999751550632102',"The Supreme Court: “Establishing binding ethics procedures can’t be done.”

All 50 States: “What, like it’s hard?” https://t.co/bDC6MGVeZO",en,Tweet,11,212,102,5,14720.0,2024-12-03 17:32:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1863999563947819009/pu/vid/avc1/1080x1920/bP-vowBCVArSeoND.mp4?tag=14
"Whitehouse, Sheldon",Senator,Rhode Island,,Democratic,Senate: 2007-Present,Yes,SenWhitehouse,'1863999752867565658',"My new report shows a proper judicial-ethics process in all fifty states and the District of Columbia, templates the Supreme Court could easily consider for receiving, investigating, and resolving their ethics complaints.
https://t.co/POKbKSYnO0",en,Reply,4,127,52,3,7170.0,2024-12-03 17:32:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.whitehouse.senate.gov/wp-content/uploads/2024/12/2024-11-26-Judicial-Ethics-50-State-Survey.pdf,,
"Carter, Troy A.",Representative,Louisiana,2,Democratic,House: 2021-Present,Yes,RepTroyCarter,'1864000111166284157',"Big news, #Louisiana! Our state is receiving $2.6 million in National #CoastalResilience Fund awards. This funding will support three projects aimed at protecting coastal communities from the impacts of storms and flooding, while also enhancing and restoring natural habitats. @NFWFnews",en,Tweet,0,4,1,0,269.0,2024-12-03 17:33:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Louisiana,#CoastalResilience",,photo,https://pbs.twimg.com/media/Gd5COL4XUAAucYS.jpg
"Durbin, Richard J.",Senator,Illinois,,Democratic,"Senate: 1997-Present, House: 1983-1997",Yes,SenatorDurbin,'1864000112843792799',"I’m on the Senate floor sharing the 147th story of a Dreamer, Dulce Martinez. A mother and an educator, Dulce reached her American Dream thanks to DACA. We must do more to protect Dreamers like Dulce and pass the Dream Act. Watch.
  https://t.co/7vI3IsPCIC",en,Tweet,2,194,50,215,12658.0,2024-12-03 17:33:53,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,https://x.com/i/broadcasts/1RDxlyvoWqDKL,,
"Jayapal, Pramila",Representative,Washington,7,Democratic,House: 2017-Present,Yes,RepJayapal,'1864000168313463016',"KING COUNTY RESIDENTS: If your home or property was damaged in the recent wind storm, you may qualify for reimbursement for your losses.

Check your eligibility and apply for relief today: https://t.co/LVXxtAXMnc https://t.co/0iA9Y5Gau5",en,Tweet,1,7,3,7,3612.0,2024-12-03 17:34:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,"https://kingcounty.gov/en/dept/assessor/about-king-county/about-king-county-assessor/news/Nov-22-2024-windstorm,https://www.kuow.org/stories/western-washington-storm-victims-may-qualify-for-relief",,
"Smith, Adam",Representative,Washington,9,Democratic,House: 1997-Present,Yes,RepAdamSmith,'1864000702114144338',"I had the opportunity to visit @stoke_space in Kent and learn about their apprenticeship program, which trains individuals into a specific skillset for the space industry. As a key industry in our region, I truly appreciate their sustainable approach to advancing the aerospace sector.",en,Tweet,25,493,34,5,19965.0,2024-12-03 17:36:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gd5CL8HWwAARFgs.jpg,https://pbs.twimg.com/media/Gd5CNMnWwAEfctV.jpg,https://pbs.twimg.com/media/Gd5CP6_W0AAhAf3.jpg"
"Emmer, Tom",Representative,Minnesota,6,Republican,House: 2015-Present,Yes,GOPMajorityWhip,'1864001086194884914',They never learn.,en,Tweet,0,14,1,1,13021.0,2024-12-03 17:37:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Roy, Chip",Representative,Texas,21,Republican,House: 2019-Present,Yes,RepChipRoy,'1864001370640060778',"FEMA is actively spending BILLIONS to pay for COVID-19-related funeral costs...

They will continue doing so through September 2025 

COVID is OVER, why would the @HouseGOP fund this? https://t.co/jtgCezUR7r",en,Reply,0,47,12,2,1740.0,2024-12-03 17:38:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gd5DXgYWgAAIkxm.jpg
"Wied, Tony",Representative,Wisconsin,8,Republican,House: 2024-Present,Yes,RepTonyWied,'1864001892264611948',Common sense! All Americans should agree that we cannot have a nation without control of our borders.,en,Tweet,0,1,0,0,345.0,2024-12-03 17:40:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Green, Mark E.",Representative,Tennessee,7,Republican,House: 2019-2025,Yes,RepMarkGreen,'1864001996082024715',"#ICYMI: Under previous administrations, the ATF saved federal firearms license revocations for grievous and willful decisions by gun shops, such as the failure to run background checks. Today, small errors such as writing a date in the wrong format or missing a digit in a serial number can get a business of 20 years shut down.",en,Tweet,0,5,1,0,936.0,2024-12-03 17:41:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#ICYMI,,,
"Norman, Ralph",Representative,South Carolina,5,Republican,House: 2017-Present,Yes,RepRalphNorman,'1864002065271542094',"When people say mass deportations would be cruel and inhumane, I say this:

It's inhumane what happened to Laken Riley. It's inhumane that fentanyl being brought through our borders & killing our young people. It's inhumane for the violence that's happening all over the country.

https://t.co/YtZWoG89Sk",en,Tweet,2,107,26,44,6664.0,2024-12-03 17:41:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Rosen, Jacky",Senator,Nevada,,Democratic,"Senate: 2019-Present, House: 2017-2019",Yes,SenJackyRosen,'1864002260788789601',"Huge congrats to @UNLVfootball for making it to the Mountain West Championship!

Can't wait to cheer you on this Friday 🏈",en,Tweet,0,17,2,4,2947.0,2024-12-03 17:42:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Mullin, Markwayne",Senator,Oklahoma,,Republican,"Senate: 2023-Present, House: 2013-2023",Yes,SenMullin,'1864002552808812627',Thank you to Speaker of the House @charles_mccall3 and Senate President Pro Tempore @Sen_GregTreat for your many years of public service and leadership to the great state of Oklahoma.,en,Tweet,1,23,3,12,3159.0,2024-12-03 17:43:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Trahan, Lori",Representative,Massachusetts,3,Democratic,House: 2019-Present,Yes,RepLoriTrahan,'1864002605581553901',"Ending VA medical care would be absolutely devastating for veterans and their families. It would also be a betrayal of our promise to be there for those who courageously volunteer to defend our country.
https://t.co/ni0AF8pgoN",en,Tweet,1,8,1,8,2078.0,2024-12-03 17:43:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.military.com/daily-news/2024/11/21/musk-ramaswamy-proposal-slash-spending-could-include-va-medical-services.html,,
"Bost, Mike",Representative,Illinois,12,Republican,House: 2015-Present,Yes,RepBost,'1864002641916772446',"Earlier this summer, I let you know about legislation I introduced renaming the post office in Millstadt after Marine Cpl. Matthew Wyatt. Today marks 20 years since Matt bravely gave his life defending his fellow Marines from an attack on their base in Iraq. https://t.co/b90sGhPzbr",en,Tweet,0,9,1,1,578.0,2024-12-03 17:43:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gd5Eha5W8AAEdwi.jpg
"Bost, Mike",Representative,Illinois,12,Republican,House: 2015-Present,Yes,RepBost,'1864002670085726274',"For his heroism, Matt was posthumously awarded the Purple Heart and Bronze Star. I am proud to let you know that my legislation honoring Matt’s legacy is expected to pass the House tomorrow and soon become law. Semper Fi, Marine.",en,Reply,0,4,0,0,258.0,2024-12-03 17:44:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Salazar, Maria Elvira",Representative,Florida,27,Republican,House: 2021-Present,Yes,RepMariaSalazar,'1864002924721893587',"El régimen castrista quedó nuevamente al descubierto por robar el dinero que cubanos exiliados envían a sus familias en la Isla a través de otra empresa vinculada a GAESA.

Advertí a la Administración Biden que esto sucedería. ¡El 20 de enero se acerca!
https://t.co/f0rAeKdAie",es,Tweet,10,571,338,35,8738.0,2024-12-03 17:45:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.elnuevoherald.com/noticias/america-latina/cuba-es/article296241674.html,,
"Fallon, Pat",Representative,Texas,4,Republican,House: 2021-Present,Yes,RepPatFallon,'1864002962135085436',"The days are OVER of it being US border policy to incentivize illegal immigration.

Rather than spend federal tax dollars to transport illegals throughout the country, the Trump Admin will secure our border in the first place. https://t.co/x6rC3hACnS",en,Tweet,0,17,3,6,1544.0,2024-12-03 17:45:12,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,video,https://video.twimg.com/ext_tw_video/1864001743593381890/pu/vid/avc1/1280x718/Q5yXo4bubW_YVtJX.mp4?tag=12
"Fitzpatrick, Brian K.",Representative,Pennsylvania,1,Republican,House: 2017-Present,Yes,RepBrianFitz,'1864003170311229471',"I had an incredible time meeting with my Class of 2025 Student Task Force! Since I began serving in Congress, one of the most rewarding initiatives has been fostering young leadership through my Student Task Force Ambassador Program. This program brings together representatives from each high school in our community to collaborate on legislative and appropriations priorities, brainstorm innovative solutions, and help shape an even brighter future for PA-1.

After every meeting, I leave inspired by the thoughtful ideas and deep insights these young leaders bring to the table. This year’s Task Force is no exception—an extraordinary group of bright, creative, and dedicated students. I’m excited to continue working alongside them and can’t wait to see all they will accomplish for our community and beyond!",en,Tweet,1,8,0,3,1009.0,2024-12-03 17:46:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gd5FAJMXkAAK_FD.jpg
"Castor, Kathy",Representative,Florida,14,Democratic,House: 2007-Present,Yes,USRepKCastor,'1864003689901396202',"Calling all Hurricane Heroes!

If you know someone who has been a selfless force in your neighborhood or community after Hurricanes Debby, Helene and Milton - consider nominating them for my Hurricane Hero award💙

FORM: https://t.co/RuT4mzIUKd https://t.co/7l1QK48bCx",en,Tweet,0,3,1,7,488.0,2024-12-03 17:48:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://forms.gle/TL1Dwwsz4ftWpkhx6,video,https://video.twimg.com/ext_tw_video/1864003678560022528/pu/vid/avc1/720x720/PNizmTu3DkxvxYkN.mp4?tag=12
"Wasserman Schultz, Debbie",Representative,Florida,25,Democratic,House: 2005-Present,Yes,RepDWStweets,'1864003848865546285',"🚨 Seniors – #Medicare Open Enrollment closes THIS WEEK 🚨

Make changes to your health and prescription drug plans and compare options for 2025 until DECEMBER 7. You don't need to re-enroll if you want to keep your current coverage.

See your options:
https://t.co/yno7Bz39TJ",en,Tweet,0,4,2,3,413.0,2024-12-03 17:48:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Medicare,https://www.medicare.gov/,,
