Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Meuser, Daniel",Representative,Pennsylvania,9,Republican,House: 2019-Present,Yes,RepMeuser,'1889074381290365206',"Today, I spoke in support of @ZachNunn's Protect Small Business from Excessive Paperwork Act, H.R. 736 to give small businesses relief from FinCEN’s burdensome reporting rule. Millions of businesses face costly, duplicative regulations with steep penalties. This bill delays the rule to 2026, allowing time for the Trump Administration to chart a better path forward. We must cut red tape and support Main Street.",en,Tweet,1,28,5,7,1015.0,2025-02-10 22:10:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1889074291154579456/pu/vid/avc1/1280x720/JjXgkBBNxXrcbo2l.mp4?tag=12
"Fallon, Pat",Representative,Texas,4,Republican,House: 2021-Present,Yes,RepPatFallon,'1889074419504484700',"Russia, China and Iran are focused on waging cyber warfare to undermine our national security. 

@GovAbbott is right push to address this major vulnerability. 

https://t.co/5j0tVljVWO",en,Tweet,0,48,11,7,1536.0,2025-02-10 22:10:13,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,https://thetexan.news/issues/criminal-justice/gov-abbott-lists-texas-cyber-command-as-emergency-item-for-state-legislature/article_51c17b66-e570-11ef-8d42-d3c65306ee26.html,,
"Pettersen, Brittany",Representative,Colorado,7,Democratic,House: 2023-Present,Yes,RepPettersen,'1889074442879271341',"Black History Month is a time to uplift the culture &amp; celebrate the rich history of Black Americans. @HistoryColorado is hosting events during February to highlight the ongoing contributions of Colorado’s Black communities. Check out some events near you!

https://t.co/Wv8442DnGZ",en,Tweet,0,7,2,1,1653.0,2025-02-10 22:10:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.historycolorado.org/press-release/2025/01/28/history-colorado-highlights-black-history-photography-john-fielder-and,,
"Haridopolos, Mike",Representative,Florida,8,Republican,House: 2025-Present,Yes,RepHaridopolos,'1889074721611997395',"Today, I took to the floor of the House to celebrate the legacy of Major General Mason M. Patrick, a pioneer for the U.S. military’s air power, and the namesake of Patrick Air Force Base, now known as Patrick Space Force Base. https://t.co/lcQ9gAwlRi",en,Tweet,0,11,1,0,514.0,2025-02-10 22:11:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1889074129355116544/pu/vid/avc1/1152x720/2l5pGeu5RENkQsL8.mp4?tag=12
"Obernolte, Jay",Representative,California,23,Republican,House: 2021-Present,Yes,JayObernolte,'1889074959504523680',"Our veterans fought to defend our rights, and we must protect theirs. I’m proud to support the Veterans 2nd Amendment Protection Act, ensuring the VA can’t strip veterans of their gun rights without due process. No bureaucrat should have the power to take away our heroes’ freedoms!",en,Tweet,0,21,4,8,1154.0,2025-02-10 22:12:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Wicker, Roger F.",Senator,Mississippi,,Republican,"Senate: 2007-Present, House: 1995-2007",Yes,SenatorWicker,'1889074988268802494',"If anyone needs evidence how brutal Hamas is, look at the pictures of the recently released Israeli hostages. But brace yourself - unspeakable!
https://t.co/uPzwfkmsBA",en,Tweet,4,154,29,21,16363.0,2025-02-10 22:12:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.nytimes.com/2025/02/08/world/middleeast/israel-hamas-hostages-prisoners.html?unlocked_article_code=1.v04.iWkV.HIMGhj8wcII5&smid=url-share,,
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1889075013254365619',"Debido a las amenazas continuas de la administración Trump hacia los inmigrantes, es importante que los habitantes de Oregón conozcan sus derechos si son abordados o detenidos por ICE.

Visita https://t.co/ndKqQazSdq para obtener más información o llama a mi oficina al (503) 385-0906.",es,Tweet,0,3,2,8,755.0,2025-02-10 22:12:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://salinas.house.gov/rights/es,photo,https://pbs.twimg.com/media/GjdVUrIWEAEoqZN.jpg
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1889075016672870560',"Click the link below to translate this page into:
Vietnamese | Tiếng Việt ⬇️
https://t.co/W8hNbzSYux",vi,Reply,0,0,0,2,24.0,2025-02-10 22:12:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://salinas.house.gov/rights/vi,,
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1889075015330529687',"Click the link below to translate this page into:
Spanish | Español ⬇️
https://t.co/yRe9eqyi0I",en,Reply,0,0,0,1,30.0,2025-02-10 22:12:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://salinas.house.gov/rights/es,,
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1889075019726180775',"Click the link below to translate this page into:
Russian | Русский ⬇️
https://t.co/CaxzJq5SsK",und,Reply,0,0,1,1,166.0,2025-02-10 22:12:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://salinas.house.gov/rights/ru,,
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1889075018354794936',"Click the link below to translate this page into:
Chinese | 中文 ⬇️
https://t.co/FrXhbYx0L3",en,Reply,0,0,0,2,35.0,2025-02-10 22:12:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://salinas.house.gov/rights/zh,,
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1889075021202719038',"Click the link below to translate this page into:
Korean | 한국인 ⬇️
https://t.co/XeM8LJ2RXm",en,Reply,0,0,0,1,148.0,2025-02-10 22:12:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://salinas.house.gov/rights/ko,,
"Babin, Brian",Representative,Texas,36,Democratic,House: 2015-Present,Yes,RepBrianBabin,'1889075066325074336',"I’m proud to cosponsor @RepLuttrell's CARTEL Act to ensure safer communities for all Americans! This  legislation forces @CBP to reveal individuals tied to dangerous cartel organizations who have repeatedly attempted to unlawfully cross into the U.S. 

Americans deserve to know who is trying to cross into our country!",en,Tweet,0,32,6,4,1549.0,2025-02-10 22:12:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Fallon, Pat",Representative,Texas,4,Republican,House: 2021-Present,Yes,RepPatFallon,'1889075550272037143',"Biden put criminal illegals before American citizens. 

President Trump is already making good on his promise to uphold law and order by deporting criminal illegals.",en,Tweet,0,61,9,6,2319.0,2025-02-10 22:14:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Rounds, Mike",Senator,South Dakota,,Republican,Senate: 2015-Present,Yes,SenatorRounds,'1889075556882288763',Erik and Doug are both leaders from South Dakota’s chapter of @AARP. Appreciate them stopping in to talk about how we can support our caregivers in South Dakota. https://t.co/pGeEU8d2Zk,en,Tweet,0,8,0,5,1237.0,2025-02-10 22:14:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GjdYNCFXkAAs1rr.jpg
"Kean, Thomas H.",Representative,New Jersey,7,Republican,House: 2023-Present,Yes,CongressmanKean,'1889076370405220692',"Good to meet with local representatives of @AmericanLegion, the largest organization of U.S. military veterans. We discussed our joint priorities, including focusing on veterans affairs and rehabilitation, national security, veterans employment and education, and patriotism. https://t.co/o2T1DpLbvd",en,Tweet,0,11,2,7,543.0,2025-02-10 22:17:58,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,,photo,https://pbs.twimg.com/media/GjdY77NXUAAoI_H.jpg
"Burchett, Tim",Representative,Tennessee,2,Republican,House: 2019-Present,Yes,RepTimBurchett,'1889076454375203060',Joining @FoxBusiness at 5:45pm ET to talk about the liberal meltdown happening nationwide due to @DOGE,en,Tweet,0,267,42,34,7502.0,2025-02-10 22:18:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Moore, Gwen",Representative,Wisconsin,4,Democratic,House: 2005-Present,Yes,RepGwenMoore,'1889076471920033974',"It's no secret why Elon Musk promised to 'delete' the CFPB, and why Donald Trump is giving him the green light.
 
Less oversight and transparency of consumer financial products = easier for Elon Musk to get richer.

https://t.co/u9sMtQhTjf",en,Tweet,2,49,29,12,1502.0,2025-02-10 22:18:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.bloomberg.com/news/features/2025-02-10/doge-backed-halt-at-cfpb-comes-amid-musk-s-plans-for-x-digital-wallet,,
"Jayapal, Pramila",Representative,Washington,7,Democratic,House: 2017-Present,Yes,RepJayapal,'1889076566191431769',"Medicaid provides health insurance to 80 million Americans — nearly a quarter of our country’s population. It saves lives.

But Republicans want to cut this program. Democrats won’t let them. https://t.co/3J2gxkefUf",en,Tweet,2,113,57,76,7565.0,2025-02-10 22:18:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.npr.org/sections/shots-health-news/2025/02/10/nx-s1-5289001/trump-republicans-medicaid-proposals,,
"Moore, Barry",Representative,Alabama,1,Republican,House: 2021-Present,Yes,RepBarryMoore,'1889076564609905135',"President Trump was elected with a mandate to close the southern border and protect American families. 

I support this plan that gives him and his team the resources they need so we can get to work!",en,Tweet,1,72,13,15,3232.0,2025-02-10 22:18:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Chu, Judy",Representative,California,28,Democratic,House: 2009-Present,Yes,RepJudyChu,'1889076802179444901',"The Consumer Financial Protection Bureau has returned billions of $ to everyday Americans when they get ripped off by big banks and financial institutions.

So why is the Trump administration trying to dismantle it? They want to clear the way for their wealthy donors to have free reign again to cheat us out of our savings.

I won't stand for that.",en,Tweet,0,40,12,9,1506.0,2025-02-10 22:19:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Britt, Katie Boyd",Senator,Alabama,,Republican,Senate: 2023-Present,Yes,SenKatieBritt,'1889077383602241711',"Big win for Alabama fishermen! Our bipartisan Red Snapper &amp; Tuna Enforcement Act advanced from Commerce Committee. @SenTedCruz’s and my bill would protect our Gulf of America fishing industry from illegal poaching &amp; put hardworking Americans first.
https://t.co/L47v2YjSjZ",en,Tweet,0,151,21,32,6882.0,2025-02-10 22:22:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.britt.senate.gov/news/press-releases/u-s-senator-katie-britts-bill-protecting-alabama-fishermen-passes-senate-commerce-committee/,,
"Crenshaw, Dan",Representative,Texas,2,Republican,House: 2019-Present,Yes,RepDanCrenshaw,'1889077587256688901',"The last time we saw Jews freed from captivity looking like this—gaunt, malnourished, and obviously abused—was when they were freed from Nazi concentration camps.

Hamas has now paused its hostage releases because the connection between the Holocaust and their own goals is undeniable. People are finally waking up to the evil and barbaric way Israelis have been treated.",en,Tweet,18,609,121,63,38191.0,2025-02-10 22:22:48,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>",,,photo,https://pbs.twimg.com/media/GjdaDb2XcAAYfYq.png
"Durbin, Richard J.",Senator,Illinois,,Democratic,"Senate: 1997-Present, House: 1983-1997",Yes,SenatorDurbin,'1889077759286390916',"Rural hospitals are the backbone of communities in IL and across the country—yet, too many are on the brink of closure.

Today, @SenatorLankford and I introduced bipartisan legislation to protect rural hospitals &amp; the vital role they play for patients accessing care.",en,Tweet,2,66,20,32,6131.0,2025-02-10 22:23:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Norton, Eleanor Holmes",Delegate,District of Columbia,At Large,Democratic,House: 1991-Present,Yes,EleanorNorton,'1889077892308504670',"We are in an unprecedented and extraordinarily difficult time for federal employees. 

See my remarks to @AFGENational in support of these public servants.

https://t.co/wRtd2B680r",en,Tweet,1,10,5,2,1040.0,2025-02-10 22:24:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,http://bit.ly/4aVCoFU,,
"Paul, Rand",Senator,Kentucky,,Republican,Senate: 2011-Present,Yes,SenRandPaul,'1889077943642607675',"My Government Shutdown Prevention Act would help ensure Congress starts hitting its deadlines, making it a more responsible steward of the American people’s resources. https://t.co/TiHYnE5r06",en,Tweet,4,557,88,30,10252.0,2025-02-10 22:24:13,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer App</a>",,https://buff.ly/3EHgERU,,
"Kim, Andy",Senator,New Jersey,,Democratic,"Senate: 2024-Present, House: 2019-2024",Yes,SenatorAndyKim,'1889078097862889933',"If you haven't caught on yet, the only thing they're making more efficient is corruption.",en,Tweet,6,439,99,107,14296.0,2025-02-10 22:24:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Harrigan, Pat",Representative,North Carolina,10,Republican,House: 2025-Present,Yes,RepPatHarrigan,'1889078330546413723',"No veteran should be denied a home because Washington bureaucrats miscount their benefits.

Proud to see the Disabled Veterans Housing Support Act pass—cutting red tape so disabled vets get the support they earned. Huge for @PHHUSA and their work.
https://t.co/EhZhbYK4uD",en,Tweet,0,7,0,2,296.0,2025-02-10 22:25:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://harrigan.house.gov/media/press-releases/congressman-pat-harrigan-votes-pass-disabled-veterans-housing-support-act,,
"Klobuchar, Amy",Senator,Minnesota,,Democratic,Senate: 2007-Present,Yes,SenAmyKlobuchar,'1889078367967723672',It takes incredible courage to speak out against wrongdoing and corruption. Whistleblowers are vital to protecting our democracy – and @SenateDems are ready to stand with them.,en,Tweet,3,263,90,189,16685.0,2025-02-10 22:25:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Smith, Adam",Representative,Washington,9,Democratic,House: 1997-Present,Yes,RepAdamSmith,'1889078376704471400',"Elon Musk and Donald Trump think that the presidency gives them the chance to violate our Constitution, violate the rule of law, and violate Congressional powers. Their unchecked rampage will not stand. https://t.co/dG3zM4YTyZ",en,Tweet,1,23,7,11,1321.0,2025-02-10 22:25:57,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1889077971899621377/pu/vid/avc1/720x1280/pgzH9T5YqdcUQNtk.mp4?tag=12
"Vindman, Eugene Simon",Representative,Virginia,7,Democratic,House: 2025-Present,Yes,RepVindman,'1889078382366724589',"My office has received 4,000+ calls from Virginians sharing their concerns about President Trump's executive orders and Elon Musk's access to their personal data.
 
I’ve listened to their concerns and outlined how my office is working to help. Thank you all for making your voices heard.",en,Tweet,7,338,71,41,5900.0,2025-02-10 22:25:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gjdato0XQAA5Fna.jpg
