Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Castro, Joaquin",Representative,Texas,20,Democratic,House: 2013-Present,Yes,JoaquinCastrotx,'1929958318505632078',"Happy Pride month y’all! As a nation, we’ve made big strides to protect LGBTQIA+ folks. Let’s not turn back the clock now. This month is about celebrating you—and uplifting your stories and experiences. I stand with you! 🏳️‍🌈",en,Tweet,0,46,9,7,2284.0,2025-06-03 18:48:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Smith, Jason",Representative,Missouri,8,Republican,House: 2013-Present,Yes,RepJasonSmith,'1929958416849518635',"The One, Big, Beautiful Bill cuts $1.6 trillion in mandatory spending. It is the single largest cut to spending in U.S. history.

The Ways and Means Committee was able to cut $1 trillion alone in bad tax policy, like green welfare for the wealthy and well-connected passed in the Inflation Reduction Act.",en,Tweet,8,123,35,177,11137.0,2025-06-03 18:48:38,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,video,https://video.twimg.com/amplify_video/1929958352345296896/vid/avc1/1280x720/q3xMKbLGMDzYrGI-.mp4?tag=16
"Boozman, John",Senator,Arkansas,,Republican,"Senate: 2011-Present, House: 2001-2011",Yes,JohnBoozman,'1929958454090781044',"Congratulations to these talented, hardworking @RHS_cyclones students and their teachers on claiming the school's second Quiz Bowl national championship in as many years. Great job representing your school, community and our state on this premier stage. 
https://t.co/yXTVyA9zSn",en,Tweet,0,2,0,1,640.0,2025-06-03 18:48:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.kark.com/news/education/russellville-high-school-quiz-bowl-team-wins-national-championship-2/,,
"Grassley, Chuck",Senator,Iowa,,Republican,"Senate: 1981-Present, House: 1975-1981",Yes,ChuckGrassley,'1929958593396081015',Enjoyed mtg my intern Charlotte’s mom &amp; sister from Urbandale https://t.co/8tI0B7l4r9,en,Tweet,7,287,18,28,23792.0,2025-06-03 18:49:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GsiXG6xWcAA7Vu9.jpg
"Ciscomani, Juan",Representative,Arizona,6,Republican,House: 2023-Present,Yes,RepCiscomani,'1929958654507196623',"Thirty years of service is no small feat. Anita Korhonen, an immigrant from Finland, has spent three decades volunteering with the Arizona Rangers. Her dedication to law, order, and community embodies the American Dream. 

Thank you for your service, Anita! 🇺🇸 https://t.co/BUXENMrx9L",en,Tweet,0,9,1,2,508.0,2025-06-03 18:49:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GsiXCpNW4AApMvp.jpg
"Ossoff, Jon",Senator,Georgia,,Democratic,Senate: 2021-Present,Yes,SenOssoff,'1929958939426238779',"Sen. Ossoff wants to hear from Georgia military families about the conditions of their military housing.  

Share your story about privatized military housing conditions at https://t.co/mj0q4vxRbD https://t.co/EysOEupujh",en,Tweet,13,323,131,29,6835.0,2025-06-03 18:50:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://ossoff.senate.gov/militaryhousing,video,https://video.twimg.com/amplify_video/1929958778733985793/vid/avc1/1080x1080/H9QUhK0VrwaAgpr5.mp4?tag=21
"Mann, Tracey",Representative,Kansas,1,Republican,House: 2021-Present,Yes,RepMann,'1929959083894788233',"I met with leaders from Kansas Farm Bureau to discuss how @HouseGOP is delivering for farmers and ranchers across the Big First. We talked about the need for a five-year, fiscally conservative Farm Bill, and how our One Big Beautiful Bill provides more certainty by expanding crop insurance and updating reference prices. Thanks for having me, @KSFarmBureau. I appreciate all you do for Kansas farmers, ranchers, and agricultural producers.",en,Tweet,0,8,2,1,531.0,2025-06-03 18:51:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GsiXjjrXoAA87nk.jpg
"McBride, Sarah",Representative,Delaware,At Large,Democratic,House: 2025-Present,Yes,Rep_McBride,'1929959868825239627',https://t.co/trCrQAdyDL,zxx,Tweet,2,155,16,67,6087.0,2025-06-03 18:54:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GsiYFFHWAAAv9_L.jpg
"Raskin, Jamie",Representative,Maryland,8,Democratic,House: 2017-Present,Yes,RepRaskin,'1929960042033266949',"Trump’s adamant claim that he has a mandate to dismantle everything from birthright citizenship to Due Process to Medicaid to the professional civil service is farcical.

He campaigned on lowering the cost of eggs and electricity. If he has a slim mandate, that’s what it is. No mandate to trash the Constitution or Medicaid.",en,Tweet,191,9033,2471,1466,448577.0,2025-06-03 18:55:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Lawler, Michael",Representative,New York,17,Republican,House: 2023-Present,Yes,RepMikeLawler,'1929960399941840970',Interest rates are out of control. I spoke with @Bankrate about my bill to cap student loan interest rates. This will make higher education more affordable and accessible for millions of Americans.,en,Tweet,0,10,3,23,2515.0,2025-06-03 18:56:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Buchanan, Vern",Representative,Florida,16,Republican,House: 2007-Present,Yes,VernBuchanan,'1929960438659170618',"The Biden admin allowed millions of illegal aliens to pour into our country, jeopardizing the safety of every American.

Democrats shouldn’t act surprised. When terrorists can just walk into your country, don’t be shocked when they try to destroy it. https://t.co/RwVizMAOlA",en,Tweet,0,2,0,3,363.0,2025-06-03 18:56:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.foxnews.com/politics/flashback-us-lawmakers-officials-warned-about-terrorist-attacks-from-foreign-nationals-long-before-boulder,,
"Hunt, Wesley",Representative,Texas,38,Republican,House: 2023-Present,Yes,RepWPH,'1929960972954845441',"The President has been EXTREMELY direct with foreign countries about the expectations for trade. 

They need to be the ones to cut the deal—they know that Trump is unafraid to use tariffs to get benefits for the American people! https://t.co/tZiiWKPItr",en,Tweet,1,24,5,1,670.0,2025-06-03 18:58:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1929960918781247488/vid/avc1/884x490/_BO_dyiAZVXzU7uW.mp4?tag=21
"Burlison, Eric",Representative,Missouri,7,Republican,House: 2023-Present,Yes,RepEricBurlison,'1929961179209691320',@SaraGonzalesTX https://t.co/QaO6bkSZgb,qme,Reply,1,24,0,2,2230.0,2025-06-03 18:59:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.foxnews.com/sports/congressman-says-mlb-ousting-trevor-bauer-due-trump-support-letter-rob-manfred,,
"Rouzer, David",Representative,North Carolina,7,Republican,House: 2015-Present,Yes,RepDavidRouzer,'1929961279013171536',"The DMV in Wilmington, along with several other offices across the state, will now be open most Saturdays this summer for walk-in customers! If you haven’t been able to get an appointment to get a REAL ID or other services, Saturday is a great opportunity!",en,Tweet,0,9,0,6,781.0,2025-06-03 19:00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Hunt, Wesley",Representative,Texas,38,Republican,House: 2023-Present,Yes,RepWPH,'1929961310453714988',"1 Month before the Boulder Colorado Terrorist attack the city was declared a sanctuary city. 

President Trump has signed multiple EO’s and directed the AG to prosecute anyone who refuses to follow federal immigration laws! https://t.co/6iCTHJB4A9",en,Tweet,2,26,5,2,1072.0,2025-06-03 19:00:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1929961252849115136/vid/avc1/884x486/X0YrB06v-OYDyCeV.mp4?tag=21
"Husted, Jon",Senator,Ohio,,Republican,Senate: 2025-Present,Yes,SenJonHusted,'1929961361003499847',"The rapid growth of big government has gotten out of hand. Its reckless spending caused the inflation that hurt hardworking Americans.

We need to rein government in and provide tax relief to working families. https://t.co/yiPbTG7Jpr",en,Tweet,0,9,2,18,1024.0,2025-06-03 19:00:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1929957033551253504/vid/avc1/3840x2160/3Fr9Y4-swBrFpLr3.mp4?tag=21
"Hunt, Wesley",Representative,Texas,38,Republican,House: 2023-Present,Yes,RepWPH,'1929961588733227136',"WH Press Sec. lays out the evidence of news headlines pushing false narratives which they have REPEATEDLY been forced to take down! 

Legacy media is dying for this very reason. https://t.co/aALbYZ7exP",en,Tweet,2,29,5,3,765.0,2025-06-03 19:01:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1929961525613105152/vid/avc1/884x490/gii20oH-fqhgyGtV.mp4?tag=21
"Green, Mark E.",Representative,Tennessee,7,Republican,House: 2019-2025,Yes,RepMarkGreen,'1929961621037682945',"#ICYMI: Doctors rely on accurate vaccine trial data to treat patients. Without it, their patients’ health could be at risk. More on my VITAL Act: 

https://t.co/DVeYup0Ax0",en,Tweet,0,9,0,3,783.0,2025-06-03 19:01:22,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",#ICYMI,https://www.washingtonexaminer.com/news/house/3424811/mark-green-bill-vaccine-manufacturers-legal-immunities/,,
"Panetta, Jimmy",Representative,California,19,Democratic,House: 2017-Present,Yes,RepJimmyPanetta,'1929961625202606561',"Disaster prone communities will be unable to access the BRIC program due to its cancellation by this Administration. That’s why I lead a bipartisan coalition demanding the restoration of this vital pre-disaster resiliency funding. 
https://t.co/c2779ffJIv",en,Tweet,0,1,0,0,262.0,2025-06-03 19:01:23,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,https://keyt.com/news/california/2025/05/30/bipartisan-letter-from-california-congressional-delegation-demands-reversal-of-disaster-resiliency-investment-program-termination/,,
"Hunt, Wesley",Representative,Texas,38,Republican,House: 2023-Present,Yes,RepWPH,'1929961871827726347',"BREAKING: Boulder terrorist charged with HATE CRIMES after a brutal antisemitic attack!

Biden’s open borders and the radical left’s anti-Israel rhetoric are fueling this terror.

Jewish Americans are under siege—and the threat must be stopped NOW. https://t.co/ZGYeeedmw6",en,Tweet,1,19,5,3,873.0,2025-06-03 19:02:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1929961816886558720/vid/avc1/884x482/Moz4H7AlnlCZ_7Wm.mp4?tag=21
"Omar, Ilhan",Representative,Minnesota,5,Democratic,House: 2019-Present,Yes,Ilhan,'1929962072990749018',"We received reports of an enforcement action with multiple federal agencies on Lake Street in Minneapolis.

Our office is in contact with federal and local officials.",en,Tweet,15,418,62,352,55445.0,2025-06-03 19:03:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Barragán, Nanette Diaz",Representative,California,44,Democratic,House: 2017-Present,Yes,RepBarragan,'1929962519323353263',"Our veterans deserve better— but Trump and House Republicans are cutting essential services and firing veterans. 

In today’s Steering & Policy hearing, @HouseDemocrats heard directly from veteran leaders, policy experts, and health care providers on how Trump and House Republicans’ policies and cuts are taking away services for our veterans— so they can give away more tax breaks to their billionaire donors.",en,Tweet,0,0,1,2,287.0,2025-06-03 19:04:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1929962444039811073/vid/avc1/960x444/IdEvylIfK_TsxcuS.mp4?tag=21
"Larson, John B.",Representative,Connecticut,1,Democratic,House: 1999-Present,Yes,RepJohnLarson,'1929962683752739064',"Social Security isn't an entitlement. It's an EARNED BENEFIT.

We shouldn't be cutting your benefits so billionaires can get more tax breaks. They need to pay their fair share!

We need to enhance Social Security so no one can retire into poverty after a lifetime of hard work. https://t.co/W185nxVX02",en,Tweet,17,1133,412,429,26146.0,2025-06-03 19:05:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1929962511937228800/vid/avc1/1280x720/WgNqviP9W7IPydTI.mp4?tag=21
"Fallon, Pat",Representative,Texas,4,Republican,House: 2021-Present,Yes,RepPatFallon,'1929962712982864147',"💡The point is Democrats &amp; lefty media are fine with antisemitic terrorists living here illegally.

After all, the pro-Hamas crowd is one of their key constituencies. https://t.co/zKXTAiy5wR",en,Tweet,0,13,0,7,670.0,2025-06-03 19:05:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GsiatziW8AERksq.jpg
"Cruz, Ted",Senator,Texas,,Republican,Senate: 2013-Present,Yes,SenTedCruz,'1929962723363959243',"This morning, I met with constituents from all across the Lone Star State for Texas Tuesday. 

Anyone interested in joining us can sign up here: https://t.co/yUfliwedQM https://t.co/85cU4Rw9lq",en,Tweet,2,208,25,33,27230.0,2025-06-03 19:05:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.cruz.senate.gov/texas-tuesday-with-ted-and-staff,photo,https://pbs.twimg.com/media/GsiaxSpXwAAZj9l.jpg
"Casten, Sean",Representative,Illinois,6,Democratic,House: 2019-Present,Yes,RepCasten,'1929963031133385106',"Donald Trump’s budget bill would impact the health and well-being of the 130,479 people who rely on Medicaid in IL-06. 

Shame on Speaker Johnson for lying to the American people.

https://t.co/zlDtxKyt0f",en,Tweet,2,16,6,7,857.0,2025-06-03 19:06:58,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,https://www.nbcnews.com/politics/congress/mike-johnson-medicaid-recipients-will-choose-whether-lose-healthcare-rcna210207,,
"Mills, Cory",Representative,Florida,7,Republican,House: 2023-Present,Yes,RepMillsPress,'1929963077836968072',"Excited to attend the House Armed Services Committee hearing on Wednesday, June 4th at 10:00am.
I'm looking forward to hearing from Secretary of the Army Daniel P. Driscoll and Chief of Staff General Randy A. George about the Army's posture and capabilities for Fiscal Year 2026. As a proud Army veteran, I'm committed to ensuring our soldiers have the resources and support they need to defend our nation. This hearing is crucial for understanding the Army's priorities and how we can best serve our troops.
Stay tuned for updates and insights from this important discussion!",en,Tweet,1,24,6,0,1604.0,2025-06-03 19:07:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Wied, Tony",Representative,Wisconsin,8,Republican,House: 2024-Present,Yes,RepTonyWied,'1929963293914886170',"The House is set to receive a rescission package from the @WhiteHouse  that includes $9.4 billion in DOGE cuts.

We need to pass these cuts immediately.

This is just the beginning and we can’t stop until every single DOGE cut is codified.",en,Tweet,2,101,22,34,2467.0,2025-06-03 19:08:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
