Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Britt, Katie Boyd",Senator,Alabama,,Republican,Senate: 2023-Present,Yes,SenKatieBritt,'1876687503484400087',"Headed to preside over the U.S. Senate for the first time! As the youngest Republican woman ever elected to serve, I'm reminded that in America, anything is possible. To every young woman with big dreams: your voice matters in shaping our nation's future. Grateful to serve Alabama.",en,Tweet,94,9474,815,280,223528.0,2025-01-07 17:49:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1876687255919542272/pu/vid/avc1/1280x720/sLlUikSIumVAnDyv.mp4?tag=12
"Kiggans, Jennifer A.",Representative,Virginia,2,Republican,House: 2023-Present,Yes,RepJenKiggans,'1876687522518212781',"I'm about to head to the House floor to vote for the Laken Riley Act.

We will once again make clear that we stand with innocent victims like Laken, and that criminal illegal immigrants have no business in our country. 

Let’s get it passed and save lives…! 🇺🇸",en,Tweet,0,61,10,6,1875.0,2025-01-07 17:49:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Salinas, Andrea",Representative,Oregon,6,Democratic,House: 2023-Present,Yes,RepSalinas,'1876688303887450428',"As we start the 119th Congress, make sure that you are subscribed to my newsletter to stay up-to-date on the work I'm doing for you &amp; your neighbors!
✅Firsthand look at legislation
✅Updates on my work
✅Recaps on my meetings
✅And more

Subscribe here 👇
https://t.co/kFABXbOglU",en,Tweet,0,3,0,8,226.0,2025-01-07 17:52:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://salinas.house.gov/newsletter,,
"Feenstra, Randy",Representative,Iowa,4,Republican,House: 2021-Present,Yes,RepFeenstra,'1876688352449024188',"This criminal should never have been allowed to enter our country.

The victim of this horrific attack deserved so much better.

With President Trump in office, we will lock down our border and protect American citizens.
https://t.co/e6MiquTSPr",en,Tweet,0,12,1,2,451.0,2025-01-07 17:52:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.foxnews.com/us/illegal-charged-lighting-sleeping-woman-fire-pleads-not-guilty,,
"Boozman, John",Senator,Arkansas,,Republican,"Senate: 2011-Present, House: 2001-2011",Yes,JohnBoozman,'1876688493885506026',"I appreciated sitting down with Pres. Trump’s nominee for Director of the Federal Bureau of Investigation, @Kash_Patel. We discussed his vision to restore the FBI's mission to protect the American public &amp; uphold our constitution along with the best ways to tackle crime in #AR. https://t.co/malqmU4LBR",en,Tweet,9,1567,200,62,88670.0,2025-01-07 17:52:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#AR,,photo,https://pbs.twimg.com/media/GgtV2sOWwAAG_t2.jpg
"McGuire, John J.",Representative,Virginia,5,Republican,House: 2025-Present,Yes,RepJohnMcGuire,'1876688634088190010',"It’s an honor to serve. 

Hooyah team! #LLTB",en,Tweet,0,19,3,1,1263.0,2025-01-07 17:53:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#LLTB,,,
"Franklin, Scott",Representative,Florida,18,Republican,House: 2021-Present,Yes,RepFranklin,'1876689033834680446',"🚨ATTENTION FLORIDA HOMEOWNERS &amp; RENTERS:

TODAY is the final day to apply for FEMA disaster assistance for Hurricanes Helene &amp; Milton.

Apply online at https://t.co/wxvTpm8cCq or call 800-621-3362.

https://t.co/xV75OLGfX1",en,Tweet,0,2,1,10,344.0,2025-01-07 17:55:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,"http://DisasterAssistance.gov,https://www.theledger.com/story/weather/hurricane/2025/01/07/fema-deadline-florida-hurricane-disaster-assistance-milton-helene-2024/77504966007/",,
"Ricketts, Pete",Senator,Nebraska,,Republican,Senate: 2023-Present,Yes,SenatorRicketts,'1876689131129966895',It was great to meet with @UNMC Chancellor Dele Davies in Washington. UNMC is at the forefront of experiential learning and readiness training in healthcare. Appreciated the conversation! https://t.co/Y8wckJscQZ,en,Tweet,0,23,4,2,1716.0,2025-01-07 17:55:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GgtWvUCWQAAGAWh.jpg,https://pbs.twimg.com/media/GgtWwvrWEAAkm_M.jpg"
"Lankford, James",Senator,Oklahoma,,Republican,"Senate: 2015-Present, House: 2011-2015",Yes,SenatorLankford,'1876689261296079110',"The Biden Administration has used its regulatory agenda to go after pregnancy resource centers and faith-based organizations serving people overseas, but the American people spoke up and said no. Thank you to everyone who has voiced their concerns for these harmful practices. I am grateful that many of these rules have been withdrawn. 
https://t.co/lvQomgW2KN",en,Tweet,0,19,0,7,2066.0,2025-01-07 17:56:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1876689315310313957',On behalf of Laken Riley's family: https://t.co/NiBhoQndmm,en,Tweet,5,359,93,10,11328.0,2025-01-07 17:56:14,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,photo,https://pbs.twimg.com/media/GgtW_A5XQAALef3.jpg
"Luna, Anna Paulina",Representative,Florida,13,Republican,House: 2023-Present,Yes,RepLuna,'1876689434298429495',“Gulf of America” has a nice ring to it! 😏 https://t.co/R2cSTwHnkb,en,Tweet,256,5127,600,5447,15892714.0,2025-01-07 17:56:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgtXF5ZW8AA_BJA.jpg
"Weber, Randy K. Sr.",Representative,Texas,14,Republican,House: 2013-Present,Yes,TXRandy14,'1876689602511245368',@GeistNathaniel I like that!,en,Reply,0,1,0,0,127.0,2025-01-07 17:57:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Kim, Young",Representative,California,40,Republican,House: 2021-Present,Yes,RepYoungKim,'1876689621930725686',"Marine Maj. Billy Hall of Orange, a hero of our Greatest Generation, protected our freedoms during WWII, the Korean War, &amp; the Vietnam War &amp; was devoted to supporting all who served.

My heart is with Hall's loved ones as we remember a life well-lived.
https://t.co/1yV53LhKu9",en,Tweet,0,17,3,2,1176.0,2025-01-07 17:57:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.ocregister.com/2025/01/04/billy-hall-a-veteran-of-three-wars-spent-his-last-years-making-sure-others-service-was-honored/,,
"Fetterman, John",Senator,Pennsylvania,,Democratic,Senate: 2023-Present,Yes,SenFettermanPA,'1876689694609821982',"ICE reported tens of thousands of migrants with criminal records — homicide or sexual assault.  

425,000 have criminal records in total and should be deported.

I support a secure border.  

I support a legal path for Dreamers. 

I support the Laken Riley Act.",en,Tweet,200,20124,2762,1497,512165.0,2025-01-07 17:57:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Ernst, Joni",Senator,Iowa,,Republican,Senate: 2015-Present,Yes,SenJoniErnst,'1876689900197540160',"Laken Riley's murder is heartbreaking, because it never should have happened.

President Biden and Democrats chose not to detain and deport illegal aliens.

We must pass the Laken Riley Act to protect Americans and prevent another tragedy.",en,Tweet,1,212,31,38,11515.0,2025-01-07 17:58:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Fischer, Deb",Senator,Nebraska,,Republican,Senate: 2013-Present,Yes,SenatorFischer,'1876689928815276220',"Met with @LeeMZeldin, President Trump’s EPA nominee, to discuss his priorities for the upcoming administration. 

I look forward to working with him to cut regulations, support biofuels, and lower costs for American families. https://t.co/QEVwchDPB7",en,Tweet,4,479,84,329,48197.0,2025-01-07 17:58:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgtXin2XUAA9ecp.jpg
"Crow, Jason",Representative,Colorado,6,Democratic,House: 2019-Present,Yes,RepJasonCrow,'1876690081265942781',"On the verge of a broad pardon of Jan 6 insurrectionists by President-elect Trump, it’s important we never forget about the hundreds of law enforcement officers who were brutally beaten that day and the injuries they sustained – both seen and unseen. https://t.co/X6uPYuCgDc",en,Tweet,13,477,112,204,13954.0,2025-01-07 17:59:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1876689938361569280/pu/vid/avc1/1280x720/Dkk_Ob_QfcQJ7FTM.mp4?tag=12
"Hamadeh, Abraham J.",Representative,Arizona,8,Republican,House: 2025-Present,Yes,RepAbeHamadeh,'1876690091965342207',https://t.co/kbRciHmcci,zxx,Tweet,5,413,74,14,9624.0,2025-01-07 17:59:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GgtXeUpXYAE5O-T.jpg
"Donalds, Byron",Representative,Florida,19,Republican,House: 2021-Present,Yes,RepDonaldsPress,'1876690205140259280',"458 DAYS.

Hamas terrorists have been holding Americans hostage in Gaza for 458 DAYS.

🇺🇸Edan Alexander
🇺🇸Sagui Dekel-Chen
🇺🇸Keith Siegel
🇺🇸Omer Neutra
🇺🇸Itay Chen
🇺🇸Gadi Haggai
🇺🇸Judith Weinstein Haggai

We have not forgotten them.
We will not forget them.

BRING THEM HOME NOW. https://t.co/9NJU2ak4B9",en,Tweet,29,2728,672,265,93426.0,2025-01-07 17:59:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1876687791733534720/pu/vid/avc1/1280x720/1uXR0QR_WqWyWitC.mp4?tag=12
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1876690267258163337',"The radical Left is going to vote against the Laken Riley Act, with a Squad member comparing Laken’s brutal murder to kids shoplifting chips. Unreal. https://t.co/jlUi552ZNw",en,Tweet,1572,54624,16731,8116,1529672.0,2025-01-07 18:00:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1876681651830378496/pu/vid/avc1/1280x720/vhO2l0t1u4qMkRGi.mp4?tag=12
"Burlison, Eric",Representative,Missouri,7,Republican,House: 2023-Present,Yes,RepEricBurlison,'1876690362191769745',Jumping on @NEWSMAX with @BiancaDLGarza at 12p CT! https://t.co/WJ0OcSObXp,en,Tweet,0,10,3,0,688.0,2025-01-07 18:00:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgtX8HmXsAE7pqy.jpg
"Clyde, Andrew S.",Representative,Georgia,9,Republican,House: 2021-Present,Yes,Rep_Clyde,'1876690533915181426',"Americans have suffered at the hands of criminal illegal aliens for far too long.

The Laken Riley Act will ensure these preventable tragedies never devastate another family ever again. https://t.co/gW07qixuSx",en,Tweet,7,510,86,33,27606.0,2025-01-07 18:01:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1876690371993866241/vid/avc1/888x490/pBPnL43pO-4dYPbt.mp4?tag=16
"Budd, Ted",Senator,North Carolina,,Republican,"Senate: 2023-Present, House: 2017-2023",Yes,SenTedBuddNC,'1876690579737997809',"Joe Biden released 11 terrorists in the dark of night knowing they are high risk of returning to their terrorist lifestyle. 

What a shameful final act by this failed president.",en,Tweet,5,170,55,42,6190.0,2025-01-07 18:01:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Van Drew, Jefferson",Representative,New Jersey,2,Republican,House: 2019-Present,Yes,Congressman_JVD,'1876690885875798509',"Under the Biden Administration, the safety of Americans took a backseat to lawlessness and open-border policies.

Laken Riley deserved better. Americans deserve better.

Pass the Laken Riley Act now. https://t.co/zevKFIBxce",en,Tweet,3,470,99,26,10536.0,2025-01-07 18:02:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/ext_tw_video/1876690804690841600/pu/vid/avc1/888x480/O2bKnYrNUsIVCM3i.mp4?tag=12
"Green, Mark E.",Representative,Tennessee,7,Republican,House: 2019-2025,Yes,RepMarkGreen,'1876690903181434912',".@HomelandGOP and @committeeonccp’s investigation revealed that two PRC state-owned enterprises control portions of five U.S. ports and lead tens of billions of dollars in PRC overseas seaport investments. 

https://t.co/GBRkrrL9tE",en,Tweet,0,13,5,0,1031.0,2025-01-07 18:02:33,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,https://homeland.house.gov/wp-content/uploads/2024/09/Joint-Homeland-China-Select-Port-Security-Report.pdf#page=41,,
"Dunn, Neal P.",Representative,Florida,2,Republican,House: 2017-Present,Yes,DrNealDunnFL2,'1876691047603990618',"Great meeting today with Ambassador Rosemary Banks of @NZembassyUS.

New Zealand is a critical ally in the Pacific, and I look forward to our continued friendship for decades to come! https://t.co/d3INEa7z8k",en,Tweet,0,10,1,1,431.0,2025-01-07 18:03:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GgtYjzOWIAAVviG.jpg
"McClellan, Jennifer L.",Representative,Virginia,4,Democratic,House: 2023-Present,Yes,RepMcClellan,'1876691051219681282',"As we enter the new year and a new Congress, I’m excited to get back to work. 

Read my first newsletter of the 119th Congress here.

https://t.co/8MzN6nrEWH",en,Tweet,0,4,1,2,381.0,2025-01-07 18:03:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://mcclellan.house.gov/media/newsletters/kicking-119th-congress,,
"Pfluger, August",Representative,Texas,11,Republican,House: 2021-Present,Yes,RepPfluger,'1876691096958623877',"It’s time to close the southern border and protect American communities. I am in full support of the Laken Riley Act, and I urge my colleague to support its passage. https://t.co/VfOhwtPsxX",en,Tweet,1,56,7,4,1411.0,2025-01-07 18:03:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1876691044789571585/vid/avc1/360x640/cU3hc3PGIlid6OU3.mp4?tag=16
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1876691315167043918',"This should be an easy, bipartisan YES vote.

It's disgusting that some Democrats will put their twisted sympathies ahead of the safety of American citizens.

Illegal aliens have no right to be here, especially those who have committed additional crimes on American soil.",en,Tweet,15,994,292,49,9577.0,2025-01-07 18:04:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GgtYIHbWsAAGJ-p.jpg
"Husted, Jon",Senator,Ohio,,Republican,Senate: 2025-Present,Yes,SenJonHusted,'1876691335060611538',"Since the launch of #TechCred in 2019, thousands of Ohio businesses have used the program to help their employees earn new skills.

Businesses can apply now at https://t.co/5EUHqwOJeb. https://t.co/v5C3F4nOZ6",en,Tweet,0,4,3,2,1049.0,2025-01-07 18:04:16,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",#TechCred,http://TechCred.Ohio.gov,photo,"https://pbs.twimg.com/media/GgtYxNeW8AAWmQC.jpg,https://pbs.twimg.com/media/GgtYycVX0AAQPIa.jpg,https://pbs.twimg.com/media/GgtYzpEWAAAqF6P.jpg"
"Crockett, Jasmine",Representative,Texas,30,Democratic,House: 2023-Present,Yes,RepJasmine,'1876691528179130637',"🚨 #TX30 just locked in $2M for the Dallas Cultural Trail! 🚨

The Deep Ellum Foundation will use the funds to bring art, mobility, and connect downtown, Deep Ellum, and South Dallas. This grant will drive economic growth, tourism, and better connectivity across I-345 &amp; I-30.",en,Tweet,2,142,29,18,7629.0,2025-01-07 18:05:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#TX30,,,
