Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Thompson, Bennie G.",Representative,Mississippi,2,Democratic,House: 1993-Present,Yes,BennieGThompson,'1922316650574938315',"Republicans want to cut Medicaid and food aid so billionaires get more tax breaks.

We need our friends across the aisle to continue to speak up when it matters.

https://t.co/Kc7UgqjwgA",en,Tweet,4,247,102,200,6575.0,2025-05-13 16:42:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://thehill.com/homenews/senate/5295538-josh-hawley-medicaid-cuts/,,
"Greene, Marjorie Taylor",Representative,Georgia,14,Republican,House: 2021-Present,Yes,RepMTG,'1922316791717494934',"President Trump isn’t wasting your hard-earned money on more foreign wars.

He’s investing in AMERICA! 🇺🇸

A bold investment powering the Golden Age of America!! ✨💸",en,Tweet,36,3055,623,439,93582.0,2025-05-13 16:43:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Pocan, Mark",Representative,Wisconsin,2,Democratic,House: 2013-Present,Yes,RepMarkPocan,'1922316795081281699',"Republicans are jamming through a budget that guts Medicaid and food assistance by $1 trillion, according to the nonpartisan Congressional Budget Office. The winners will be billionaire donors at the expense of everyday Americans.",en,Tweet,0,14,6,13,1243.0,2025-05-13 16:43:33,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,
"Obernolte, Jay",Representative,California,23,Republican,House: 2021-Present,Yes,JayObernolte,'1922317229141434445',"Since 1962, our nation has set aside this week to honor the brave men and women of law enforcement who protect and serve our communities. During National Police Week, I encourage everyone to take a moment to recognize the dedication of our officers—especially those serving right here in California’s 23rd District. We are grateful for their service, their courage, and their commitment to keeping us safe.",en,Tweet,1,14,2,10,631.0,2025-05-13 16:45:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gq1xRI0WIAAw9Nh.jpg
"Wied, Tony",Representative,Wisconsin,8,Republican,House: 2024-Present,Yes,RepTonyWied,'1922317299123380662',"For four long years, working class Americans struggled under suffocating inflation caused by Joe Biden &amp; Democrat's policies. 

Today, inflation is at its lowest point since 2021.

President Trump &amp; Republicans are continuing to deliver wins for the American people!",en,Tweet,0,6,0,3,529.0,2025-05-13 16:45:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Cammack, Kat",Representative,Florida,3,Republican,House: 2021-Present,Yes,RepKatCammack,'1922317349501161760',Tune in tonight! 📺,en,Tweet,0,5,0,0,1050.0,2025-05-13 16:45:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Owens, Burgess",Representative,Utah,4,Republican,House: 2021-Present,Yes,RepBurgessOwens,'1922317617391452204',"National Police Week honors the law enforcement heroes who keep America safe — from Utah’s Fourth District to Washington, D.C. Thank you for serving our communities with courage, professionalism, and heart. God bless and protect our men and women in blue. 🇺🇸 https://t.co/wCFj9G8HUC",en,Tweet,1,6,0,3,479.0,2025-05-13 16:46:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gq1xmgnXYAAzGLb.jpg
"Jackson, Ronny",Representative,Texas,13,Republican,House: 2021-Present,Yes,RepRonnyJackson,'1922317764053672386',"This Police Week, we honor the BRAVE men and women who put their lives on the line every day to keep our communities safe. They are HEROS and deserve endless recognition!

I am PROUD to stand with our law enforcement this week and every week! Thank you for your continued bravery and service.",en,Tweet,1,11,0,6,609.0,2025-05-13 16:47:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Harris, Mark",Representative,North Carolina,8,Republican,House: 2025-Present,Yes,RepMarkHarrisNC,'1922317793891909942',"Planned Parenthood receives over $2 million in taxpayer dollars DAILY.

 DEFUND PLANNED PARENTHOOD!",en,Tweet,0,46,12,8,1303.0,2025-05-13 16:47:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Smith, Jason",Representative,Missouri,8,Republican,House: 2013-Present,Yes,RepJasonSmith,'1922317808173543851',"The One, Big, Beautiful Bill delivers President Trump’s tax agenda by…

→ Cementing his 2017 tax cuts
→ Ending tax on tips and overtime
→ Bringing tax relief to seniors
→ Incentivizing American manufacturing",en,Tweet,44,4843,888,1885,129167.0,2025-05-13 16:47:35,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,
"Newhouse, Dan",Representative,Washington,4,Republican,House: 2015-Present,Yes,RepNewhouse,'1922317934317170991',"This National Police Week, my colleagues and I in Congress are passing common-sense legislation that sends a clear message: we stand with our local law enforcement.

Join me in thanking our officers for their bravery and dedication to the safety of our families and communities. https://t.co/rzXvgBOJ0a",en,Tweet,1,5,0,16,417.0,2025-05-13 16:48:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gq1xuMqW0AEsysx.jpg
"Gosar, Paul A.",Representative,Arizona,9,Republican,House: 2011-Present,Yes,RepGosar,'1922318158557245473',Inflation has fallen to the lowest level in more than four years (ie: since Biden occupied the White House) as April’s Consumer Price Index smashes expectations for the third straight month.,en,Tweet,0,58,10,21,3512.0,2025-05-13 16:48:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Cammack, Kat",Representative,Florida,3,Republican,House: 2021-Present,Yes,RepKatCammack,'1922318212445639165',Starting at 2pm today. ⬇️,en,Tweet,1,8,2,3,1772.0,2025-05-13 16:49:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Davids, Sharice",Representative,Kansas,3,Democratic,House: 2019-Present,Yes,RepDavids,'1922318217046847533',"This #NationalPoliceWeek, I’m proud to support the brave officers who keep our communities safe. I’ve:

⚠️Passed bipartisan laws to fight fentanyl
💰Secured $27M in public safety grants for KS
✅Worked to reduce domestic and gun violence https://t.co/ONJhxI1xlf",en,Tweet,0,7,3,3,770.0,2025-05-13 16:49:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#NationalPoliceWeek,,photo,https://pbs.twimg.com/media/Gq1xhDsXUAAEoha.jpg
"Fulcher, Russ",Representative,Idaho,1,Republican,House: 2019-Present,Yes,RepRussFulcher,'1922318236353225027',"It was an absolute pleasure to spend my morning with a group of young, sharp-minded Christian Idahoans. Thank you for the fellowship and stopping by! You made my day. https://t.co/Ut824KiruA",en,Tweet,0,53,7,12,828.0,2025-05-13 16:49:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gq1yP2OWAAAZYoj.jpg,https://pbs.twimg.com/media/Gq1yP2NWMAA_Yoj.jpg,https://pbs.twimg.com/media/Gq1yP2YXIAErIrb.jpg"
"McBride, Sarah",Representative,Delaware,At Large,Democratic,House: 2025-Present,Yes,Rep_McBride,'1922318432806244557',"I’m grateful to the veterans from Common Defense — including a Delawarean — who met with me recently to discuss how proposed cuts to the Department of Veterans Affairs would devastate veteran care.

As one veteran said during our meeting: “We need you to show up for us the way we showed up for you.”
I promise I will.",en,Tweet,1,132,19,27,2667.0,2025-05-13 16:50:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gq1yWoSWMAAMBbr.jpg
"Torres, Ritchie",Representative,New York,15,Democratic,House: 2021-Present,Yes,RepRitchie,'1922318568030429328',There's no doubt in my mind that the President's influence peddling is not only unethical -- it's also unconstitutional. https://t.co/7vkubdXLNm,en,Tweet,1,43,11,94,15370.0,2025-05-13 16:50:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1922318367198687232/vid/avc1/1920x1080/Di8qGphIyNYnqwt-.mp4?tag=21
"Lawler, Michael",Representative,New York,17,Republican,House: 2023-Present,Yes,RepMikeLawler,'1922318849401041096',"It was an honor to recognize over 30 incredible women at our Annual Women of Distinction Ceremony, one of my favorite events of the year. 

These are the leaders, doers, and changemakers who strengthen our communities every single day. Their impact is felt across the Hudson Valley each and every day.",en,Tweet,0,5,2,18,1451.0,2025-05-13 16:51:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gq1yzCZXAAAt5uh.jpg,https://pbs.twimg.com/media/Gq1yzCZWwAAqvzp.jpg,https://pbs.twimg.com/media/Gq1yzCWXoAAA1jA.jpg,https://pbs.twimg.com/media/Gq1yzCXWMAEjB5D.jpg"
"Baumgartner, Michael",Representative,Washington,5,Republican,House: 2025-Present,Yes,RepBaumgartner,'1922318959941927145',"As President Trump heads to the Middle East amid major risks and opportunities, I introduced H.Res. 398 to make clear: the U.S. must prevent a nuclear Iran. That means real deterrence, strong regional partnerships, and firm Congressional oversight. 
https://t.co/NHBmqzO8PO",en,Tweet,0,3,0,11,6750.0,2025-05-13 16:52:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://baumgartner.house.gov/media/press-releases/baumgartner-introduces-resolution-prevent-iran-acquiring-nuclear-weapons,,
"Min, Dave",Representative,California,47,Democratic,House: 2025-Present,Yes,CongressMin,'1922319225026175390',"Nowhere is the lawlessness of the Trump admin more clear than in how they’ve completely ignored the Hatch Act, which Congress enacted to prevent staffers from abusing their offices to promote political agendas. 

I went to the floor to talk about the stunning corruption of Trump and his minions.",en,Tweet,1,6,3,9,469.0,2025-05-13 16:53:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1922319158898757632/vid/avc1/640x360/3yF5xPikJrbs1y4t.mp4?tag=21
"Warren, Elizabeth",Senator,Massachusetts,,Democratic,Senate: 2013-Present,Yes,SenWarren,'1922319373521334422',"If you don’t have the courage to face the parents, teachers, and students hurt by your actions to destroy public education, I’ll bring their questions to you.

I look forward to meeting with you, @EDSecMcMahon.",en,Tweet,12,1203,366,434,89258.0,2025-05-13 16:53:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Nehls, Troy E.",Representative,Texas,22,Republican,House: 2021-Present,Yes,RepTroyNehls,'1922319378172764309',"Inflation dropped to a four-year low in April. 

Grocery prices saw their largest decline in almost five years. 

Gas prices continue to fall. 

President Trump’s policies are working!",en,Tweet,6,554,123,239,9244.0,2025-05-13 16:53:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Harshbarger, Diana",Representative,Tennessee,1,Republican,House: 2021-Present,Yes,RepHarshbarger,'1922319424364699656',"People who should be receiving Medicaid benefits and won’t lose any coverage:
✅ Pregnant women
✅ Single mothers
✅ Disabled individuals
✅ Low-income seniors

People, Democrats want to abuse Medicaid, putting it on an unsustainable path:
❌ Illegal aliens
❌ Able-bodied adults who can work but choose to leech off hardworking taxpayers",en,Tweet,0,4,1,4,502.0,2025-05-13 16:54:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
"Miller, Mary E.",Representative,Illinois,15,Republican,House: 2021-Present,Yes,RepMaryMiller,'1922319540098064651',"Verifying eligibility every 6 months doesn’t “rip health care away”— it rips fraud out of the system!

Democrats would rather funnel your tax dollars to dead people, illegal immigrants, and scammers than protect health care for hardworking Americans.

Stop lying, Nancy.",en,Tweet,6,369,124,32,7614.0,2025-05-13 16:54:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Yakym, Rudy",Representative,Indiana,2,Republican,House: 2022-Present,Yes,RepRudyYakym,'1922319614580601208',"The 2017 Tax Cuts and Jobs Act:

✅ Raised paychecks
✅ Boosted investment
✅ Cut small business taxes
✅ Incentivized companies to stay in America
✅ Doubled the child tax credit

Letting them expire = a tax hike on hardworking Hoosiers &amp; families. We won’t let that happen.",en,Tweet,0,13,8,15,1536.0,2025-05-13 16:54:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Merkley, Jeff",Senator,Oregon,,Democratic,Senate: 2009-Present,Yes,SenJeffMerkley,'1922319647417802889',"Profoundly corrupt: people wishing to cultivate influence with Trump can do so by buying cryptocurrency that he owns or controls, making him richer!!

It’s just plain wrong. That’s why I wrote the End Crypto Corruption Act!
https://t.co/58WU96dElr",en,Tweet,2,211,114,61,7634.0,2025-05-13 16:54:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.cnbc.com/2025/05/10/trumps-crypto-agenda-threatened-by-his-pursuits-of-personal-profits.html,,
"Peters, Gary C.",Senator,Michigan,,Democratic,"Senate: 2015-Present, House: 2009-2015",Yes,SenGaryPeters,'1922319651238752284',Law enforcement officers should be able to live in the community they serve. My bipartisan Strong Communities Act would incentivize that and help foster trust between law enforcement and citizens. https://t.co/PXKsQ53ZKn,en,Tweet,0,4,0,3,773.0,2025-05-13 16:54:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1922319162954661888/vid/avc1/1080x1920/2N8UcNGk5rhFH2tH.mp4?tag=21
"Chu, Judy",Representative,California,28,Democratic,House: 2009-Present,Yes,RepJudyChu,'1922319735187796472',"Markup begins today in @WaysMeansCmte, where Republicans will bring up their bill to kick 13.7 MILLION people off of health insurance to fund billionaire tax breaks.

But my @HouseDemocrats colleagues and I will be calling them out and holding them accountable every step of the way. Stay tuned!",en,Tweet,0,9,6,3,923.0,2025-05-13 16:55:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gq1zfz4XoAAcmPJ.jpg
"Fallon, Pat",Representative,Texas,4,Republican,House: 2021-Present,Yes,RepPatFallon,'1922319756117287172',"President Trump is repairing the damage done by the previous admin’s handling of the U.S.’ bilateral relationship with the Saudis.

Biden undermined our security relationship with Saudi Arabia, which only strengthened Iran’s influence in the gulf region.",en,Tweet,0,22,5,6,2247.0,2025-05-13 16:55:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Sherman, Brad",Representative,California,32,Democratic,House: 1997-Present,Yes,BradSherman,'1922319803726889263',"Looks like the $400 million luxury plane is just the tip of the iceberg.
https://t.co/U7mQxpLkEE",en,Tweet,1,6,1,6,1142.0,2025-05-13 16:55:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.washingtonpost.com/politics/2025/05/13/trump-mideast-business-conflicts/,,
"Cruz, Ted",Senator,Texas,,Republican,Senate: 2013-Present,Yes,SenTedCruz,'1922319906940371391',"I commend Chairman @RepJasonSmith and the House Ways and Means Committee for taking bold action by including a version of the Invest America Act in the upcoming tax bill. 

What does this mean? 

My legislation states that every newborn in America will receive a privately held savings account with $1,000 in it. 

There can be private contributions of $5,000 annually from friends, family, and employers. 

Too many young Americans are souring on our economic system — my proposal ensures every Americans can reap the benefits of our free market system.",en,Tweet,24,748,144,513,72229.0,2025-05-13 16:55:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1922319811138232320/vid/avc1/960x540/X_3B87Oiwtovf1Hw.mp4?tag=21
