Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Blackburn, Marsha",Senator,Tennessee,,Republican,"Senate: 2019-Present, House: 2003-2019",Yes,MarshaBlackburn,'1896976006545821790',"Thank you, @realDonaldTrump, for protecting students. We cannot allow Hamas sympathizers to continue terrorizing Jewish students.",en,Tweet,8,1258,232,143,31842.0,2025-03-04 17:28:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Malliotakis, Nicole",Representative,New York,11,Republican,House: 2021-Present,Yes,RepNicole,'1896976196761452617',"Our Bipartisan Women’s Caucus joined @SIAmericanWomen in hosting a Women’s History Month Celebration with WonderWoman herself @RealLyndaCarter. When WonderWoman first aired 50 years ago, women were still battling for many rights including equal pay, the ability to get a credit card without a male co-signer, protections against pregnancy discrimination and sexual harassment, the right to serve on juries, and the ability to join military academies. Her iconic character & work off the screen empowered women across America & led to significant victories for all.",en,Tweet,2,68,18,16,10015.0,2025-03-04 17:29:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GlNpDgOWQAAh0OY.jpg,https://pbs.twimg.com/media/GlNpDgQXEAEM1cC.jpg,https://pbs.twimg.com/media/GlNpDgRW4AA7vHL.jpg,https://pbs.twimg.com/media/GlNpDgPWYAAs87u.jpg"
"Soto, Darren",Representative,Florida,9,Democratic,House: 2017-Present,Yes,RepDarrenSoto,'1896976303338992001',"The Stock Market is in free fall because Pres Trump’s policies are objectively TERRIBLE for the economy. 📉 💵 

Tariffs. Mass firings. Mass cuts. Deportations. Chaos. Division.

ALL bad for jobs, growth and inflation. https://t.co/Y7Pt8JJSis",en,Tweet,0,8,2,3,619.0,2025-03-04 17:29:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GlNp5R2XgAAuipf.jpg
"Clyde, Andrew S.",Representative,Georgia,9,Republican,House: 2021-Present,Yes,Rep_Clyde,'1896976502773965239',"Democrats need to come up with new material.

The American people are tired of their propaganda. https://t.co/pavM9MZtwG",en,Tweet,2,156,36,22,2258.0,2025-03-04 17:30:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1896976428865871872/vid/avc1/886x528/MHtyD3cmT2D_L7yR.mp4?tag=16
"Lucas, Frank D.",Representative,Oklahoma,3,Republican,House: 1993-Present,Yes,RepFrankLucas,'1896976548831359414',"At today’s Task Force hearing, we had the opportunity to discuss a number of monetary policy issues that have real impacts on Americans. 

One issue in particular was the Fed’s calculation of the supplementary leverage ratio. We agreed that given the stress on the Treasury market, it may be time for the Fed to reevaluate the SLR. 

Watch below⬇️",en,Tweet,2,6,2,2,1335.0,2025-03-04 17:30:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1896976389191995392/vid/avc1/884x484/p6be6FDS5UlFqCTM.mp4?tag=16
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1896976595203842268',"A secure border saves women and children's lives in South Carolina and across the country.

@POTUS is getting the job done https://t.co/XpSVTv07dE",en,Tweet,8,477,63,39,58046.0,2025-03-04 17:30:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1896976467960963072/pu/vid/avc1/1280x720/l4PzJDB1g7m5qHFF.mp4?tag=12
"Welch, Peter",Senator,Vermont,,Democratic,"Senate: 2023-Present, House: 2007-2023",Yes,SenPeterWelch,'1896976635636719908',"Richard worked to help rural communities with little resources get funding to build housing, fire stations, child care centers, and support small businesses.

Without people like Richard, rural communities will be hurt and economic opportunities for Vermonters will decline. https://t.co/tS80NK9PQn",en,Tweet,0,4,2,4,1890.0,2025-03-04 17:30:48,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,video,https://video.twimg.com/amplify_video/1896976466857934849/vid/avc1/1920x1080/Fj5mirIiluQQ4zt6.mp4?tag=16
"Moran, Nathaniel",Representative,Texas,1,Republican,House: 2023-Present,Yes,RepNateMoran,'1896976753941471405',Great to talk with @Virginia_Allen5 from @DailySignal about what to expect from @POTUS’s Joint Address at 9 PM ET tonight! Looking forward to hearing about the renewal of the American Dream 🇺🇸. https://t.co/HI4cfkpXXy,en,Tweet,0,8,5,2,580.0,2025-03-04 17:31:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNqLQCXcAAbZkU.jpg
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1896976829673824686',"U.S. Border Encounters:
📈February 2024 - 189,913
📉February 2025 - 8,326

President Trump cut border crossings by 95% in February despite no comprehensive legislation from Congress.

The ""Senate Border Bill"" hoax pushed by Democrats and the corporate media is entirely debunked. https://t.co/WVQxAFp23F",en,Tweet,19,733,194,17,46925.0,2025-03-04 17:31:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1896976170819682304/pu/vid/avc1/720x720/MCQutd0QbqtNOzsn.mp4?tag=12
"Warner, Mark R.",Senator,Virginia,,Democratic,Senate: 2009-Present,Yes,MarkWarner,'1896976832475619637',Trump’s tariffs will raise prices for everything we buy and kill American jobs.,en,Tweet,3,267,73,112,22485.0,2025-03-04 17:31:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Lummis, Cynthia M.",Senator,Wyoming,,Republican,"Senate: 2021-Present, House: 2009-2017",Yes,SenLummis,'1896976937152614794',"Under @POTUS, ICE arrested more than 20,000 illegal immigrants in a single month. There were 33,000 at large arrests all last YEAR.

That’s a 627% monthly increase.",en,Tweet,4,474,27,57,46594.0,2025-03-04 17:32:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Harris, Mark",Representative,North Carolina,8,Republican,House: 2025-Present,Yes,RepMarkHarrisNC,'1896976964394869000',Coming up soon with @SteveDeaceShow to discuss birthright citizenship and the 14th Amendment!,en,Tweet,0,1,0,0,225.0,2025-03-04 17:32:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Scalise, Steve",Representative,Louisiana,1,Republican,House: 2008-Present,Yes,SteveScalise,'1896977031855837654',"A week ago House Republicans passed the Budget that President Trump supports because it unlocks his FULL agenda.

Now, the Senate must move quickly to pass it because @realDonaldTrump's entire America First Agenda depends on it. There’s no time to waste. https://t.co/wFCgPthGdN",en,Tweet,3,392,88,41,10686.0,2025-03-04 17:32:23,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1896976161042825216/vid/avc1/1280x720/VVXWTv-45AE8dl1j.mp4?tag=14
"Moore, Tim",Representative,North Carolina,14,Republican,House: 2025-Present,Yes,RepTimMooreNC,'1896977127368716705',"It's always an honor to meet with representatives from the North Carolina Veterans of Foreign Wars @VFWHQ.

These brave men and women have sacrificed so much for our nation, and I’m committed to ensuring they receive the care, support, and respect they deserve. https://t.co/vosM0VbCLc",en,Tweet,0,13,4,3,866.0,2025-03-04 17:32:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNqoXhWoAANPDH.jpg
"Sewell, Terri A.",Representative,Alabama,7,Democratic,House: 2011-Present,Yes,RepTerriSewell,'1896977139280515352',"NEWS: As Trump and Musk look to cut taxes for billionaires, they are shutting down seven IRS offices in Alabama, including two in Birmingham. This will make it much harder for working class Alabamians to get help filing their taxes!",en,Tweet,1,14,6,10,1546.0,2025-03-04 17:32:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Miller, Carol D.",Representative,West Virginia,1,Republican,House: 2019-Present,Yes,RepCarolMiller,'1896977256893047074',"This March, I urge my constituents to talk to your doctor about getting tested for kidney disease.

Kidney disease is often called a ""silent disease"" because there are few symptoms in early stages. #KidneyMonth",en,Tweet,0,5,1,1,368.0,2025-03-04 17:33:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#KidneyMonth,,,
"Bell, Wesley",Representative,Missouri,1,Democratic,House: 2025-Present,Yes,RepWesleyBellMO,'1896977798147067954',"Let’s not pretend that cutting the federal workforce will have anything more than a microscopic impact on reducing the national deficit.

The idea that this will somehow get us out of debt is a lie. While this administration attacks hardworking families, and does nothing reduce the costs of groceries and housing I will continue to use my vote and my voice against it!

https://t.co/mJxJLojr6e",en,Tweet,0,15,3,2,504.0,2025-03-04 17:35:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Padilla, Alex",Senator,California,,Democratic,Senate: 2021-Present,Yes,SenAlexPadilla,'1896977895215784408',"Trump’s tariffs and petty trade wars will mean higher costs for groceries, cars, housing and much more. https://t.co/kYYWaKahYU https://t.co/76m5Bgqk6m",en,Tweet,0,19,7,22,2559.0,2025-03-04 17:35:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.nytimes.com/article/trump-tariffs-prices-consumers.html,photo,https://pbs.twimg.com/media/GlNrLPKXsAE2wN_.png
"Zinke, Ryan K.",Representative,Montana,1,Republican,"House: 2015-2017, 2023-Present",Yes,RepRyanZinke,'1896977912555024817',Must see TV!,en,Tweet,0,5,1,13,929.0,2025-03-04 17:35:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Clark, Katherine M.",Representative,Massachusetts,5,Democratic,House: 2013-Present,Yes,WhipKClark,'1896977914849063084',"Elon Musk makes more in one day than NIH spends all year on childhood cancer research.
 
That hasn't stopped him from taking a chainsaw to this critical funding.
 
And Republicans are just letting him do it. https://t.co/SnBjdItgtk",en,Tweet,13,651,297,100,16525.0,2025-03-04 17:35:53,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,video,https://video.twimg.com/amplify_video/1896977829876637696/vid/avc1/1080x1920/RssYjFncW2JcY5u_.mp4?tag=16
"Miller, Mary E.",Representative,Illinois,15,Republican,House: 2021-Present,Yes,RepMaryMiller,'1896978009766453445',"Illinois has a history of electoral irregularities, and our voters deserve secure, trustworthy elections—nothing less.

Instead of working with us to strengthen election integrity, my colleague @RepDeliaRamirez is resorting to fearmongering. Americans deserve better!

@HouseAdmin https://t.co/QqO3YrXFZ9",en,Tweet,0,128,32,20,3035.0,2025-03-04 17:36:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1896977957144481792/vid/avc1/1280x720/94snOLwT5zDocjiN.mp4?tag=16
"Hurd, Jeff",Representative,Colorado,3,Republican,House: 2025-Present,Yes,RepJeffHurd,'1896978123692106143',Pleased to welcome Pitkin County Commissioner Patti Clapper to the Capitol. We discussed addressing land management challenges and key infrastructure and transportation projects critical to Aspen and the #CO03 recreational economy. https://t.co/v7LdXi8UYR,en,Tweet,0,8,3,2,432.0,2025-03-04 17:36:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#CO03,,photo,https://pbs.twimg.com/media/GlNri-DXYAArnP2.jpg
"Rounds, Mike",Senator,South Dakota,,Republican,Senate: 2015-Present,Yes,SenatorRounds,'1896978198568820920',"Productive meeting with Michael Kratsios, President Trump’s nominee for Director of the White House Office of Science and Technology Policy. Looking forward to working together to maintain and enhance U.S. global dominance in AI. https://t.co/DTYHEDh8fB",en,Tweet,0,9,5,3,878.0,2025-03-04 17:37:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GlNrmB1WIAAQ8Va.jpg
"Jacobs, Sara",Representative,California,51,Democratic,House: 2021-Present,Yes,RepSaraJacobs,'1896978256534102128',"We’re already dealing with a housing crisis in this country. Trump’s tariffs will raise the cost of critical materials like aluminum, steel, and lumber and make it even more expensive to build new housing that’s affordable and safe.",en,Tweet,0,41,7,17,1921.0,2025-03-04 17:37:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Gill, Brandon",Representative,Texas,26,Republican,House: 2025-Present,Yes,RepBrandonGill,'1896978365912871177',"The Golden Age is here. Our top priority in Congress should be to codify President Trump’s Executive Orders into law.

My “Remain in Mexico” act does just that. Remain in Mexico was one of President Trump’s most successful border policies, reducing border apprehensions by over 70%.

We already have over 100 co-sponsors with bipartisan support. 

Let’s get this bill passed and make it permanent!",en,Tweet,2,759,118,44,53613.0,2025-03-04 17:37:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GlNrxTIW8AA-Lv6.jpg,https://pbs.twimg.com/media/GlNrxTDWUAAo3Y_.jpg"
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1896978395151655191',Georgia's cattlemen shouldn't be forced to leave their livestock wide open because the federal government won't get out of their way. Let them do the work they need to feed our nation! https://t.co/kNiTqvX2rZ,en,Tweet,2,81,11,6,4132.0,2025-03-04 17:37:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1896978253153210368/vid/avc1/1266x720/ZLSyh40zxB0qSOUC.mp4?tag=16
"Williams, Nikema",Representative,Georgia,5,Democratic,House: 2021-Present,Yes,RepNikema,'1896978466366427177',"“Care work makes all other work possible. Care workers make it possible for so many of us to pursue our hopes and dreams to thrive.”
 
I'm bringing Alicia Cleveland, @domesticworkers member and care worker, to the Joint Congressional Address tonight as we fight to #ProtectMedicaid.",en,Tweet,0,5,3,2,492.0,2025-03-04 17:38:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GlNr3CnXgAEGEr5.jpg,https://pbs.twimg.com/media/GlNr3CnXUAAhLtM.jpg,https://pbs.twimg.com/media/GlNr3CpWAAAXNlJ.jpg"
"Warnock, Raphael G.",Senator,Georgia,,Democratic,Senate: 2021-Present,Yes,SenatorWarnock,'1896978465624056151',"Did you miss it? While you were sleeping, the Trump Administration just raised the cost of your groceries.

Next time you head to the grocery store, you'll pay more for:

- Tomatoes
- Canned soda
- Beer

Your pocketbook shouldn't be a bargaining chip. Georgians can't afford these reckless tariffs.",en,Tweet,6,485,187,107,13821.0,2025-03-04 17:38:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"McIver, LaMonica",Representative,New Jersey,10,Democratic,House: 2024-Present,Yes,RepLaMonica,'1896978577532555528',"This morning, I introduced the MERIT Act to put an end to DOGE’s reckless political firings, give critical federal employees their jobs back, and give them the back pay they deserve.

Proud to be joined by @RepRashida , @AFGENational @NFFE_Union, and fired federal workers who shared their stories. 

We will not give up on our federal workers.",en,Tweet,3,33,4,11,15016.0,2025-03-04 17:38:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GlNr9ggWUAAFYPn.jpg
