Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Luján, Ben Ray",Senator,New Mexico,,Democratic,"Senate: 2021-Present, House: 2009-2021",Yes,SenatorLujan,'1957584060441849930',"When Trump and Putin agree, you can bet it’s a bad deal for the American people. President Trump is rigging the system – pushing partisan maps, suppressing voters, and trying to end mail-in voting just to hold onto power. 

If a dictator supports your plan to restrict voting access… it’s because you’re following their playbook.",en,Tweet,0,35,14,21,1308.0,2025-08-19 00:23:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Luján, Ben Ray",Senator,New Mexico,,Democratic,"Senate: 2021-Present, House: 2009-2021",Yes,SenatorLujan,'1957584064178974878',https://t.co/WuzeK4bD51,zxx,Reply,0,7,1,0,540.0,2025-08-19 00:23:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.usatoday.com/story/news/politics/2025/08/18/trump-mail-in-voting/85707446007/,,
"Stanton, Greg",Representative,Arizona,4,Democratic,House: 2019-Present,Yes,RepGregStanton,'1957584549199900816',"Honored to stop by the 2025 ACELing in Leadership Conference in Tempe. You all are doing amazing work to bridge divides and empower AAPI leaders. I'll always be a partner as we build a stronger, more inclusive Arizona.

Special shout-out to Jason Wong for your leadership! @acel_leaders",en,Tweet,0,9,2,0,568.0,2025-08-19 00:25:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gyq8FENWIAkzedV.jpg,https://pbs.twimg.com/media/Gyq8HGaWEAQ69Pu.jpg"
"McClellan, Jennifer L.",Representative,Virginia,4,Democratic,House: 2023-Present,Yes,RepMcClellan,'1957585138268643567',"August recess gives me the chance to share what’s happening on the Hill, hear your concerns and answer your questions.

I have two opportunities for you to join me for a town hall next week: https://t.co/aeSH9lzq7x",en,Tweet,1,4,1,0,876.0,2025-08-19 00:27:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gyq9TkkWkAcWy6o.jpg
"Emmer, Tom",Representative,Minnesota,6,Republican,House: 2015-Present,Yes,GOPMajorityWhip,'1957585422030196836',President Trump is the president of PEACE.,en,Tweet,0,139,16,34,7815.0,2025-08-19 00:28:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Baird, James R.",Representative,Indiana,4,Republican,House: 2019-Present,Yes,RepJimBaird,'1957585425280954667',Hoosiers are fed up with our voice being drowned out by partisan gerrymandering in liberal states like Illinois.  Trump won Indiana by nearly 19 points - our congressional map should reflect that.  I stand with President Trump on redistricting to bring fairness back to the process and ensure Indiana's representation truly matches the will of its voters.,en,Tweet,30,3610,683,319,191070.0,2025-08-19 00:28:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"DeSaulnier, Mark",Representative,California,10,Democratic,House: 2015-Present,Yes,RepDeSaulnier,'1957585805347811704',"As a senior member of @EdWorkforceDems, I visited @UCLA today to discuss the President’s targeting of the UC system and federal research grants. I also sat down with students to discuss financial aid and UCLA’s basic and essential needs program to combat food and housing insecurity among students. I ended the visit at the UCLA Medical Center to learn about their behavioral health project and provide updates on legislation I’ve supported in Congress to address the ongoing mental health crisis.",en,Tweet,0,9,1,4,802.0,2025-08-19 00:30:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gyq9kpWawAE8gwj.jpg,https://pbs.twimg.com/media/Gyq9kpRacAItS4i.jpg,https://pbs.twimg.com/media/Gyq9kpVaAAAGD2g.jpg,https://pbs.twimg.com/media/Gyq9kpcaAAEWaYB.jpg"
"Panetta, Jimmy",Representative,California,19,Democratic,House: 2017-Present,Yes,RepJimmyPanetta,'1957585865145807156',"A constituent contacted me after months of waiting on Railroad Retirement Board payments. I stepped in, and now those benefits are in his account. Proud to help resolve issues like this so our neighbors in CA-19 get the support they’ve worked for and can retire with dignity. https://t.co/IF7PHbxyQW",en,Tweet,0,4,1,1,977.0,2025-08-19 00:30:15,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,photo,https://pbs.twimg.com/media/Gyq9-E2XIAEJiT7.jpg
"Stutzman, Marlin A.",Representative,Indiana,3,Republican,"House: 2010-2017, 2025-Present",Yes,RepStutzman,'1957586220365549913',"I had the opportunity to speak with @INFarmBureau members about the HUGE wins the Big Beautiful Bill has for farmers including:

💸  Locking in tax cuts!
🚜  Expensing to help farmers replace broken equipment!
👨‍🌾 Death tax exemptions so family farms can be passed down to future generations!",en,Tweet,0,3,1,3,564.0,2025-08-19 00:31:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gyq-SefWIAUUqH6.jpg,https://pbs.twimg.com/media/Gyq-SejXwAAMD_C.jpg"
"Fitzpatrick, Brian K.",Representative,Pennsylvania,1,Republican,House: 2017-Present,Yes,RepBrianFitz,'1957586872676282575',"Peace is never dictated by tyrants. It is secured by free nations united in the mission to defend democracy and sovereignty, deter aggression, and honor the sacrifices made for liberty.

I commend and thank President Trump for today’s critical meeting with President Zelenskyy and our European allies. This is peace through strength: American resolve matched with allied unity, securing a safer and freer world for generations to come.

There is more work ahead, but I am confident the United States, Ukraine, and our allies will rise to this moment—and together, deliver the triumph of a just and lasting peace.",en,Tweet,6,319,59,41,8050.0,2025-08-19 00:34:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Jayapal, Pramila",Representative,Washington,7,Democratic,House: 2017-Present,Yes,RepJayapal,'1957586987583779146',"Trump is working to make it harder to vote.

This is nothing more than another authoritarian act meant to weaken our democracy.

https://t.co/FT6vXs6RSW",en,Tweet,3,166,51,531,18255.0,2025-08-19 00:34:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://thehill.com/homenews/administration/5457359-trump-mail-ballots-voting-machines/,,
"DeSaulnier, Mark",Representative,California,10,Democratic,House: 2015-Present,Yes,RepDeSaulnier,'1957587444053999728',"I hope you will join me and @RepMcGovern, member of House Democratic Leadership and the top Democrat on one of the most powerful committees in Congress, at a town hall on Thursday, August 21st at 6:30 p.m. in Lafayette. We will discuss how Democrats are fighting back against the Trump Administration’s dangerous policies in the House, Republican Leadership’s recent attempts to block release of the Epstein files, and also take your questions. RSVP: https://t.co/wSlYARb1GJ",en,Tweet,0,1,0,0,365.0,2025-08-19 00:36:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gyq_CsvaIAAEDGs.jpg
"Ruiz, Raul",Representative,California,25,Democratic,House: 2013-Present,Yes,RepRaulRuizMD,'1957587567945384110',"I joined growers, advocates, and community partners in the Imperial Valley to discuss Project FoodBox, an effort connecting leftover produce from our farms to families in need. I care for you and your health, and I will continue working to ensure access to nutritious food.

In a region that grows so much of our nation’s food, no one should go hungry. #FarmToCommunity",en,Tweet,0,12,3,9,537.0,2025-08-19 00:37:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1957587128382287872/vid/avc1/1440x2560/zcmrrKDnIMLrGMZ1.mp4?tag=21
"Mast, Brian J.",Representative,Florida,21,Republican,House: 2017-Present,Yes,RepBrianMast,'1957587673188573397',Making the 2017 tax cuts permanent stopped what would have been the largest tax hike in American history. Let’s look at the numbers: https://t.co/jIbP4tmcEn,en,Tweet,1,31,5,9,2231.0,2025-08-19 00:37:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gyq_mvcXYAIGxxR.jpg
"Downing, Troy",Representative,Montana,2,Republican,House: 2025-Present,Yes,RepTroyDowning,'1957587900226208144',"I met with leaders of the Fort Peck Tribal Council in Poplar today.

Thank you for a great discussion about securing additional resources for tribal law enforcement to keep the community safe. https://t.co/wBF1CuGlXn",en,Tweet,0,12,3,3,449.0,2025-08-19 00:38:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gyq_X4fW4AYdiUd.jpg
"Miller-Meeks, Mariannette",Representative,Iowa,1,Republican,House: 2021-Present,Yes,RepMMM,'1957588523315323065',"Stop 3 of my Made in America Manufacturing Tour: SSAB in Muscatine!

SSAB produces some of the world’s best steel, powering our energy, defense, construction, and transportation sectors. With nearly 500 workers, they’re not only one of Iowa’s largest recyclers, but also a hub of good-paying, family-supporting jobs.

The One Big Beautiful Bill Act is giving manufacturers like SSAB the certainty to keep leading, hiring, and building Iowa’s future.",en,Tweet,2,24,6,7,7429.0,2025-08-19 00:40:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyrAVu9XcAEMJfS.jpg,https://pbs.twimg.com/media/GyrAVu_WwAQLSBV.jpg,https://pbs.twimg.com/amplify_video_thumb/1957588467740798980/img/8O1SUt3Oml46vjeE.jpg"
"Kustoff, David",Representative,Tennessee,8,Republican,House: 2017-Present,Yes,RepDavidKustoff,'1957590202077045133',"Before @realDonaldTrump won the presidency, @WaysandMeansGOP was already laying the groundwork for the One Big Beautiful Bill. 

Thank you to Mike Weatherford for having me on to talk about the wins @HouseGOP delivered for the American people. https://t.co/5kKTFZRoWG",en,Tweet,4,87,17,36,15735.0,2025-08-19 00:47:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1957589934337855489/vid/avc1/3840x2126/4sNk5bq3TdetzNKz.mp4?tag=21
"Courtney, Joe",Representative,Connecticut,2,Democratic,House: 2007-Present,Yes,RepJoeCourtney,'1957590262676443589',"It was 10 years ago when the crumbling foundations crisis was brought to light. The work to deliver relief for CT homeowners continues. 

Today in Manchester, @RepJohnLarson and I joined the Capitol Region Council of Governments to mark the first home repaired for crumbling concrete foundations using federal Community Project funding I secured in the federal budget in 2022.",en,Tweet,0,10,4,6,1089.0,2025-08-19 00:47:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GyrBwzRXAAgTYYE.jpg
"Courtney, Joe",Representative,Connecticut,2,Democratic,House: 2007-Present,Yes,RepJoeCourtney,'1957590265889247707',"The funding is administered by @CRCOG1 and provides direct financial assistance to homeowners for repair costs not covered by CFSIC. 

In addition to this home in Manchester, more homeowners are set to receive support through this program in Enfield, Ellington, Coventry, Willington, and Bolton.",en,Reply,0,3,1,1,325.0,2025-08-19 00:47:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Davis, Donald G.",Representative,North Carolina,1,Democratic,House: 2023-Present,Yes,RepDonDavis,'1957590400279146699',"As we celebrated the 90th anniversary of Social Security and National Senior Citizens Day this past week, we are doubling down on our efforts to renew our commitment to supporting our seniors and ensuring they can thrive in their golden years. In that spirit, we are co-sponsoring the following three bipartisan bills:

▪️H.R. 1339, the Safeguarding Social Security and Medicare Act, legislation to require the Government Accountability Office to study and provide recommendations to Congress concerning the effect of inflation and cost-of-living increases on Medicare and Social Security. 

▪️H.R. 879, the Medicare Patient Access and Practice Stabilization Act of 2025, legislation to prevent cuts to physician payments who provide healthcare services to Medicare patients.

▪️H.R. 2013, the Medicare Home Health Accessibility Act, a bill to provide for eligibility for coverage of home health services under the Medicare program on the basis of a need for occupational therapy.",en,Tweet,0,5,2,2,422.0,2025-08-19 00:48:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Scholten, Hillary J.",Representative,Michigan,3,Democratic,House: 2023-Present,Yes,RepScholten,'1957591110018347507',"It’s time to do AWAY with the LAMPREYS. They’re killing our fish and decimating our ecosystems.

That’s why we’re celebrating $2.1 million in grant dollars secured for the Great Lakes Fishery Commission to control sea lamprey in Lake Michigan–right here in Grand Rapids. This funding will bolster the great work that GLFC has already done to reduce the lamprey population and support healthy, balanced waterways.",en,Tweet,0,5,0,2,1045.0,2025-08-19 00:51:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyrCvG6XwAU8Rb6.jpg,https://pbs.twimg.com/media/GyrCvG3W4AEaWH-.jpg,https://pbs.twimg.com/media/GyrCvG1WAAQPVn4.jpg,https://pbs.twimg.com/media/GyrCvG6WQAEHcGP.jpg"
"Yakym, Rudy",Representative,Indiana,2,Republican,House: 2022-Present,Yes,RepRudyYakym,'1957591597559717929',Kicking off week three of the One Big Beautiful Hoosier Tour at Polywood in Kosciusko County! https://t.co/dPIG1FwqQM,en,Tweet,0,29,8,9,6619.0,2025-08-19 00:53:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1957591174526517253/vid/avc1/1920x1080/0uZGnVtVd5S7TEAS.mp4?tag=21
"Davis, Donald G.",Representative,North Carolina,1,Democratic,House: 2023-Present,Yes,RepDonDavis,'1957593538503262279',"Prolec-GE Waukesha in Goldsboro is powering America with its transformers. We met to discuss their products, tariffs, and expansion goals. We must do everything possible to keep production in America and the East. https://t.co/yvUvMM5SZu",en,Tweet,0,4,1,1,289.0,2025-08-19 01:00:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GyrE8U4XkAIICoU.jpg,https://pbs.twimg.com/media/GyrE8VDWQAEokN0.jpg,https://pbs.twimg.com/media/GyrE8VCXgAEQeTK.jpg,https://pbs.twimg.com/media/GyrE8VFX0AE5pxX.jpg"
"Warren, Elizabeth",Senator,Massachusetts,,Democratic,Senate: 2013-Present,Yes,SenWarren,'1957594151848976474',https://t.co/ymwgrmob8Y,zxx,Reply,2,79,25,33,35415.0,2025-08-19 01:03:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.nytimes.com/2025/08/16/world/europe/trump-putin-ukraine-ceasefire-peace-deal.html,,
"Warren, Elizabeth",Senator,Massachusetts,,Democratic,Senate: 2013-Present,Yes,SenWarren,'1957594149399511229',"President Trump rolled out the red carpet for Putin. Now he’s rolling back his promise of consequences.

If Trump wants to go beyond summits to a real negotiation that secures a just peace in Ukraine, he should increase pressure on Putin's war machine. https://t.co/bLPUTzQVXa",en,Tweet,8,367,145,552,44810.0,2025-08-19 01:03:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GyrFgLDWgAAz686.jpg
